source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,rpgeo
5308991864672644096,142.8278402690152,-54.25159154761054,0.3638073225592986,11.7975235,15.9621935,17.0434341,14.932621,2.11081314,2415.47241
2801900771145500928,12.31225051865691,21.52597688077166,0.6746356758943898,17.7609959,15.3966398,15.73561,14.8920002,0.84360981,1385.06775
1983145971489017344,337.811621303059,45.37702183191532,4.168806229205371,51.2887497,17.5824375,19.0837708,16.3686371,2.71513367,238.267181
5861184574351312512,186.01796840007844,-65.18558585493972,0.2705940118706661,14.1190128,14.7123079,15.4858799,13.8403788,1.64550114,3354.11841
4646065827178740096,48.9400017114424,-70.40628193178802,1.4686297037138738,56.1064644,14.0300856,14.4384995,13.4510927,0.987406731,665.378479
5083808481671628032,56.46706741174586,-24.696549840591103,1.4343406734379236,61.9887962,14.891777,15.3471851,14.2626305,1.08455467,677.888
3427136271574915584,93.24229993736908,26.40808220440878,1.749320681324734,47.7307892,15.2652378,15.8764133,14.512804,1.36360931,558.969543
4610277410891742208,272.149653576261,39.36528291957924,0.9130482025746284,51.0552177,14.9339733,15.322135,14.3773251,0.944809914,1063.87805
6066818193850476416,198.95023607062325,-55.13742940383081,0.750144709442291,10.8796873,16.7152233,17.1999683,16.0110531,1.18891525,1396.86926
3376182497564218240,97.64062519790272,21.81433364385573,0.4363495333132301,11.3198872,15.8659277,16.2189999,15.3446884,0.874311447,2092.92651
5299091861973817472,142.50517988352823,-61.2073829678021,0.7135863906533846,29.7990379,15.1442385,15.5452433,14.570179,0.975064278,1331.54065
4470117196206625408,272.381520820144,3.346236255379744,3.8973637368335288,25.1790714,18.1047077,19.9071045,16.8513985,3.05570602,252.96167
2207473586531201920,347.9386062648748,62.90300438418204,1.0255868044639975,18.6512375,17.217247,18.1000099,16.2385693,1.86144066,942.922424
617901379914093696,144.59041619158145,14.578410094341084,1.196348323817368,11.1266041,17.4380054,18.3996067,16.4861031,1.91350365,776.510315
5954972224628357504,265.8771964660558,-45.63867402741072,1.654869095619682,100.953835,13.058629,13.4179087,12.5004244,0.917484283,591.982422
4234678775651142656,297.438745463578,-2.556839387083365,0.8814806836377191,29.4307213,15.1480646,15.6163483,14.5104532,1.10589504,1081.86206
5236569129704596096,173.42660300132235,-67.59608876452582,0.2875166064009014,23.7871704,11.5325441,12.5057278,10.5640173,1.94171047,3344.91162
3183481196323628928,74.46907817818065,-8.459828128973738,1.1479444989672487,15.1721029,17.0533123,17.8400383,16.1999454,1.64009285,846.059692
5640193629131840768,127.99603863764573,-31.50455212646718,0.8380861206652876,10.5200319,14.9372988,15.5310822,14.1639194,1.3671627,1286.54602
3234207856762074368,80.38353010827201,1.89049005900848,1.4086407830618046,69.0831909,14.4288454,14.830739,13.8632689,0.967470169,687.066406
2619220388819265152,330.58603406594506,-8.325314472570028,5.346877821744463,77.6516724,16.6284409,18.0757427,15.4463091,2.62943363,185.217896
2963330003185189760,78.34436241603994,-19.919395850893736,2.755323906089074,23.0955639,18.3124466,19.8145885,17.1261997,2.68838882,361.152191
2944426413303959936,95.03124016533329,-16.984669100896387,0.767549787882208,39.6935806,14.5837927,14.9090939,14.0860682,0.823025703,1240.25977
2934313616451722368,107.28236419781057,-18.288744952721867,0.929951928502022,63.6547508,12.6117067,12.7516527,12.3687,0.38295269,1037.87488
3842309633134461824,140.2564501455784,-0.2700626169718455,1.1605896141186132,24.7289772,16.1450901,16.6415901,15.4972639,1.14432621,846.337341
526659820534166144,13.811307667849457,67.52217750368293,2.1563113384336816,16.990139,18.2490978,20.2268543,16.9393578,3.28749657,467.281219
6092909810924134784,215.04107512781303,-47.15532133119269,0.3579949160943848,17.9655609,14.0681019,14.6010656,13.3780909,1.22297478,2506.73022
5255924932404915072,150.21576365992547,-61.88033748963534,1.989552588951828,108.478615,14.4155521,14.892354,13.774251,1.11810303,495.957245
1856184401760441728,310.69513814294965,27.169104619793632,0.7817168901121487,32.974575,14.9637642,15.3344316,14.415308,0.91912365,1228.74634
5646712633571750016,127.58906067307431,-27.34945868166836,0.577382078585782,13.4376535,16.2572765,16.6331177,15.7119389,0.921178818,1671.50781
2447692967113851904,357.08900077783267,-2.6506366787170808,2.1892495092842155,25.3333035,16.8706589,17.8572197,15.9070683,1.95015144,454.788269
6030523486835633920,251.36226716583644,-31.300680111909195,0.7252974579929076,14.4266005,16.0532513,16.5508404,15.3749866,1.17585373,1349.48108
2044258408312646656,288.2012480223475,34.1866234604047,0.5911749972643972,11.2218447,16.716301,17.1635666,16.1230259,1.0405407,1622.81982
4204741719738350464,288.6023062588134,-7.596183036720653,0.6341825651202407,11.9780149,16.2361927,16.7649899,15.5484495,1.21654034,1547.00513
1451023953283590912,208.7843894138294,26.94281226018516,0.2989883341044806,21.3139381,13.2994461,13.8130035,12.6274137,1.18558979,2988.92188
1831969788473422592,304.99150105720446,24.37813036471203,0.334485841329048,11.4979382,15.4113321,15.88375,14.7648401,1.11890984,2661.19727
508051101636268928,29.716502779942857,60.86132805620928,0.5695287851223717,10.7246304,16.7229996,17.6170769,15.7771015,1.83997536,1629.35242
4686045989816632832,20.90450554923997,-74.60032307097026,0.6166510756065962,19.4459457,16.2054195,16.5301304,15.7083063,0.821824074,1552.27332
5135298645558292096,27.12968824328285,-22.408814741341367,0.6301484090901274,22.1838093,15.4125977,15.7155504,14.9386625,0.776887894,1477.06812
5844908228791869440,193.78541857319507,-69.53588729679169,1.7867029800394043,78.2954865,15.331728,15.9639244,14.5622063,1.40171814,549.733459
5413132349004543104,145.6590026079605,-43.3072626834557,1.070236577266134,90.6149292,10.3211346,10.9256878,9.58376026,1.34192753,918.714355
282853214536663296,84.48924424314589,60.629630537991055,2.543370583669505,106.832924,11.8967247,12.262742,11.3568306,0.905911446,388.43161
5701366844021451008,122.63691699931432,-20.72235296542012,4.391378427672781,46.8869514,17.7585793,19.5763664,16.5018616,3.07450485,225.664337
5992741415457613184,246.17264927003475,-41.93652784179331,1.059715932867045,24.4504395,15.7306395,16.355751,14.9535084,1.40224266,895.341431
4505343555898889472,281.51898148544825,12.587797648288644,1.825089837704697,14.1808081,18.0680847,19.5547848,16.9229641,2.63182068,531.863831
5362761453592068096,162.3673843779534,-48.73649222709681,0.8056645765660853,31.1442051,15.454421,15.9651775,14.7856579,1.17951965,1177.11707
1729402808329916672,314.9693903950812,0.299913090506072,1.4291586934849427,12.2305841,17.7125473,18.6808052,16.751791,1.92901421,733.208984
4451676878673959040,242.10397743546383,8.596599816296182,1.0606634866343567,16.3977432,15.8654575,16.3438358,15.1647463,1.17908955,903.840637
5338253820493608448,162.87872479167288,-60.50461888323584,1.3552465660585271,32.7012711,16.4394703,17.1985455,15.5631886,1.6353569,723.71283
4756427039082610944,89.15793394375272,-64.11332782842193,0.6027068936375706,29.5434284,15.161294,15.4995689,14.6434374,0.856131554,1564.34253
269692472669597696,87.33425373726452,58.027582034523725,0.976559364767492,14.1965132,16.7709293,17.489996,15.9684582,1.52153778,974.030151
5850962483434177664,212.09816881223887,-66.43006134904692,0.829565154099583,18.1869946,16.6121311,17.2763748,15.8308878,1.44548702,1186.95996
4555909275325794560,263.780941728713,21.4715373095221,1.624546388842318,17.0710449,17.87463,19.1879292,16.7820492,2.40587997,583.88446
5370608290125214080,179.41815928289196,-50.24033365250788,1.5041926017301868,17.2747993,17.5457649,18.5341568,16.5900078,1.94414902,671.604614
5350810552493654912,159.77355186040293,-57.91512355342964,0.4621786554765522,19.3051643,15.0399551,15.3449316,14.5677919,0.777139664,2043.78259
5239388311874386048,163.14196035542994,-65.9941812471877,0.7453631257493283,18.7042866,16.5165386,17.1033993,15.7808895,1.32250977,1304.45898
3405211464256428160,73.37957252383882,16.533959460222764,2.334421844518896,15.5628767,18.216959,19.7061329,17.0212994,2.68483353,424.364777
5648299572441099904,137.06994915417275,-27.302040374380656,9.75875879572941,245.725021,15.7942886,17.1736183,14.6359482,2.53767014,102.030998
2267066158976594560,276.38306986275563,73.31171839423743,2.402761706435435,183.037155,12.9619312,13.3465643,12.4131079,0.933456421,413.474792
434025240038386560,43.297489303105536,46.32729523134168,5.022417601751576,66.3212891,16.8201542,18.0975227,15.6874361,2.41008663,197.903427
1090605343072962432,128.90996410076886,63.30983855404379,1.1237852698150503,12.4165649,17.803112,18.6981983,16.8727875,1.82541084,874.726746
1310479051262968576,255.56617029950905,31.85870853837846,0.457185821087149,18.752388,15.5208788,15.8608093,15.0143261,0.846483231,2073.77026
665337614367965952,130.39724915290975,22.411450942250816,0.6598069462763253,17.6476479,15.2277384,15.5099173,14.7666378,0.743279457,1421.40442
3146027814489971968,121.82887632149416,8.791249300948511,0.7512388542611796,46.3503036,13.1352491,13.6173038,12.4956741,1.12162971,1264.98547
5222944840582200832,139.0959477529787,-68.95022561262692,0.5131972529696152,11.2178822,16.8421631,17.2469654,16.2748566,0.972108841,1909.27258
4499501580034253312,266.33531335285926,13.492534331052108,1.7348850379504528,23.9548168,17.3400669,18.521162,16.2815552,2.23960686,552.979736
3190971692304078592,65.45356378841815,-10.912493105890468,5.167413209333676,168.358246,15.4319887,16.5908775,14.3564215,2.23445606,191.893265
1848967894623808384,323.926196601072,28.764693175120765,0.8547583531303224,46.6133919,14.5000572,14.8505306,13.9772072,0.873323441,1125.66052
5981679332023647232,239.9901341140753,-51.30926082067285,0.786223829152203,10.9976358,17.1350937,17.9110451,16.2733173,1.63772774,1282.89343
3104042271492677760,99.48779771325964,-4.319512728203873,1.788184402242734,13.0682764,18.1189537,19.478899,17.0342026,2.44469643,546.40094
4153254751312519680,275.8492148212756,-12.02362000256654,1.0644321917859545,13.4954157,17.1989975,18.0262775,16.3263264,1.69995117,953.264893
2234557409779055104,302.14796822185536,57.62655728447572,1.3639885538854717,10.1636744,18.4378605,19.7722588,17.3704433,2.40181541,698.354187
5830158211587249792,249.93080951885167,-61.84719981084413,0.6962111147463514,14.4267826,16.4780197,17.0798149,15.7378521,1.34196281,1352.26855
3407649218974532992,77.3915114581254,19.09632745817273,0.4345235715399159,26.7390347,13.5405712,14.3464499,12.6594925,1.68695736,2116.00244
5986979837070450304,234.57852605835063,-47.87617873007613,0.667982724835324,16.5181065,15.7338428,16.2548542,15.0433693,1.21148491,1428.99695
2952263388592145152,102.23408971472504,-13.497738951132192,0.8068400246932753,52.7503319,13.6073103,13.8655996,13.1927814,0.672818184,1175.62854
1970156616010231936,317.13524556711326,43.66609698134044,1.1080588171736232,91.3739777,13.5540314,13.8842211,13.0332661,0.850955009,878.662292
5208173893995511552,107.52214991892936,-79.8653226109787,2.3254875295952697,11.4389467,19.3092556,20.9118385,18.0684204,2.84341812,445.826996
4097958864124119168,275.979169883668,-15.439563098063989,0.8597591565342952,51.2160339,12.9373102,13.3725214,12.3325138,1.04000759,1128.42969
203363991345720576,71.71474218594476,41.69674630481084,0.2898936762572669,14.2535791,14.066247,14.8559122,13.1960659,1.65984631,3062.96606
2934239266279367680,107.61407379670965,-18.69546948886055,1.0158692983530897,30.1725044,15.6506701,16.1075554,15.0318232,1.07573223,950.98822
566978117350194816,10.67184277501558,82.08659883547833,0.9615908438093927,10.944562,17.9183006,18.7981186,17.0171299,1.78098869,1016.79297
4615693399009914624,66.67690520078992,-83.23117218608223,0.4622709961027405,10.5726376,16.6526852,17.0604725,16.0878716,0.972600937,2020.83899
6249269194841061504,241.41793870974672,-17.411432341225247,0.7124417482543031,14.496479,16.1512527,16.6163425,15.5245047,1.09183788,1340.93982
4039071946293860224,272.07440874624666,-34.98127594194148,0.8372922629563724,19.2825546,14.9188166,15.2383976,14.2757607,0.962636948,1144.21167
1002206708439988864,106.52618837300204,58.57812194486144,0.5365338795123804,23.7369099,14.6131954,14.8611336,14.2141285,0.647005081,1737.63269
307005194326669184,19.24478000884529,27.309518750643583,1.2938763871077976,61.4927177,11.8403664,12.362978,11.1674242,1.19555378,753.293823
5370396496698112128,173.72594884297695,-49.11660341668306,1.0704109691011372,56.4507179,14.659441,15.0558338,14.0944386,0.961395264,908.92511
3758621710040526848,165.12074019522075,-10.750200729884176,2.03562725512426,11.647748,18.2106228,19.1212025,17.0416908,2.07951164,518.329468
3134115460700016128,101.82810957821786,8.248160307339058,0.5543023664473613,13.5218077,15.7592602,16.1846924,15.143383,1.04130936,1689.77783
6725130371316432512,270.94382262903514,-42.12924316425656,0.7633811445723757,48.5901413,13.5399189,13.7406759,13.2042217,0.536454201,1239.70947
3129881383159787904,104.02875060603044,6.26684411937656,0.665187054031337,24.5596962,14.9352283,15.3167162,14.377553,0.939163208,1403.05933
5734591615807087104,129.69594720184924,-14.3228818947568,0.9744907748645328,21.218565,15.9931488,16.4712219,15.3522463,1.11897564,995.42749
4043628219347142400,268.3185823856776,-31.927212865047224,0.8636064194929035,13.8840942,16.524538,17.1773357,15.3181686,1.8591671,1185.4895
2912509063920106240,93.33560889265976,-24.518462739692843,1.1955556208042453,20.7575893,17.0585518,17.7952595,16.2361469,1.55911255,833.054077
4210848372950303232,295.1289226385199,-2.796916830041047,0.6790689444778542,27.817688,14.4475908,14.9496412,13.7877197,1.1619215,1385.76477
5240696180957265024,169.10909082192478,-63.51867150346508,0.7915245524604214,18.6166248,16.324604,16.9624977,15.525383,1.43711472,1230.55029
4062344724806627200,269.6065692664183,-29.266242675947552,0.6421542781463113,12.9907198,14.5976982,15.0063257,13.9169912,1.08933449,1474.80811
1802858362698014336,301.9233059445334,11.668284273410384,0.4314832067939584,12.5720339,15.7203474,16.1680126,15.0978289,1.07018375,2150.66309
6717859850639174528,289.32417872100206,-38.89113013153384,0.7747090569466691,21.1805763,15.832675,16.3559265,15.1515818,1.20434475,1226.61548
799083308282877568,144.42157022630153,37.47619655448542,1.1251351652355497,16.5900173,16.8528118,17.5260963,16.0651932,1.46090317,864.127747
429099775848026240,2.266973726042607,60.22654609168303,0.6707887780015913,14.6547251,16.4455357,17.17733,15.6009369,1.57639313,1457.83997
985454132666101632,113.83529142425624,53.867442748109326,2.048967472324989,75.3946991,14.8886814,15.4377337,14.1900501,1.24768353,480.014343
1111564753413305216,107.272798342544,71.95936632495103,4.044190378489818,251.713943,6.6151619,7.27356148,5.83636761,1.43719387,245.632874
4123605969271885952,264.27181919379774,-17.07140413903218,1.044640969513763,31.003273,14.9475307,15.4038763,14.2944298,1.10944653,924.799622
5414545839920616064,151.13893667553026,-45.799379671088985,0.5323797251704508,20.8993378,15.2210064,15.5652628,14.7078619,0.857400894,1743.02417
5329955114696021760,131.66172315380007,-45.70635695207966,0.8023386152923853,12.320322,17.2373447,18.0339088,16.3425121,1.69139671,1210.94922
3352852991124155776,101.7000177255317,13.962106564085047,2.060854472420612,23.1116581,17.3065052,18.4999313,16.2286091,2.27132225,474.151703
5833778010068190720,236.43874109135504,-59.43977387681641,0.2207269287440986,12.8128691,14.0850153,14.917263,13.1899595,1.7273035,3637.04224
2759700488375464192,355.9163875068901,9.324925701914514,5.458525196333016,68.3034363,17.0534401,18.6706486,15.8216524,2.84899616,181.617508
5863548867886123008,197.00708369693857,-61.76656318817804,0.3215992850604466,15.2260227,14.778224,16.0298328,13.6833649,2.34646797,2678.01489
5914163579991433216,256.65246827206505,-60.45974766323347,2.162890044840718,118.673103,11.146121,11.3500252,10.8004093,0.54961586,455.334686
6828658148467821056,318.7934959811699,-22.85227975667073,1.0884471373806734,55.6604271,13.6238079,13.9639606,13.1202011,0.843759537,882.303467
5220127238954200192,127.05819914669364,-73.28378707265163,1.2595892844272278,12.5916882,18.0276737,18.8364105,17.1507607,1.68564987,821.454895
727165347924759680,154.12454740237595,26.16660384479492,2.190229171945235,10.1345043,18.7822247,20.1436481,17.6461277,2.49752045,475.690216
5428483970869479424,136.02277382834524,-40.88722124320594,0.5922569595137867,16.9710293,16.1494064,16.7131195,15.4250689,1.28805065,1584.43445
